Date,Open,High,Low,Close,Volume
3/20/2019,45.39080661,46.18538577,45.0252038,45.8612175,124140800
3/21/2019,46.31457246,47.85254127,46.26338643,47.55030823,204136800
3/22/2019,47.61124301,48.18402234,46.49981086,46.56562042,169630800
3/25/2019,46.67773024,46.79228609,45.48099315,46.00258636,175381200
3/26/2019,46.71429097,47.01164822,44.98864525,45.52729797,199202000
3/27/2019,46.00501695,46.25118815,45.46880028,45.93677139,119393600
3/28/2019,46.05377306,46.20245171,45.70766946,45.997715,83121600
3/29/2019,46.2682612,46.32919501,45.95384066,46.29750824,94256000
4/1/2019,46.70941581,46.71916359,45.91484036,46.61192322,111448000
4/2/2019,46.57535893,47.39674909,46.56561116,47.289505,91062800
4/3/2019,47.10182874,47.89396816,47.07745373,47.61367416,93087200
4/4/2019,47.47718072,47.86228281,47.07501911,47.69654465,76457200
4/5/2019,47.88179112,48.04022127,47.75504774,48.01584625,74106400
4/8/2019,47.87447946,48.80311021,47.85498019,48.77142715,103526800
4/9/2019,48.82504397,49.44169381,48.55936974,48.62517929,143072800
4/10/2019,48.4253121,48.92740978,48.30344449,48.89815903,86781200
4/11/2019,48.95423007,48.99078887,48.36682718,48.49113083,83603200
4/12/2019,48.55205554,48.78116724,47.8232896,48.47162247,111042800
4/15/2019,48.40094172,48.7104865,48.26201086,48.55936813,70146400
4/16/2019,48.61542935,49.0809608,48.39606542,48.56424332,102785600
4/17/2019,48.63492126,49.57086727,48.4082493,49.50993347,115627200
4/18/2019,49.50749699,49.75854397,49.36125809,49.6878624,96783200
4/22/2019,49.43682041,49.95110193,49.3173888,49.85116959,77758000
4/23/2019,49.82678587,50.63598853,49.69760651,50.57017899,93292000
4/24/2019,50.5409338,50.81391605,50.46537648,50.4921875,70162400
4/25/2019,50.4117564,50.63842837,49.99496754,50.03396606,74172800
4/26/2019,49.9413477,49.96572271,49.26376405,49.7951088,74596400
4/29/2019,49.81947666,50.20214273,49.68786128,49.87066269,88818800
4/30/2019,49.49287402,49.57574311,48.53012063,48.91034698,186139600
5/1/2019,51.15514777,52.47862819,50.99671765,51.31113815,259309200
5/2/2019,51.14540035,51.83029576,50.72861518,50.97722244,127985200
5/3/2019,51.40131896,51.63286667,51.24045283,51.6109314,83569600
5/6/2019,49.79266413,50.90166008,49.60011496,50.81391525,129772400
5/7/2019,50.18020365,50.55555422,48.94934016,49.44412231,155054800
5/8/2019,49.21014127,50.04859105,49.17358247,49.4538765,105358000
5/9/2019,48.84453789,49.15651868,47.93297052,48.92253494,139634400
5/10/2019,48.30351219,48.65339775,47.16578026,48.24478912,164834800
5/13/2019,45.92772871,46.36079872,44.73861368,45.44082642,229722400
5/14/2019,45.60965532,46.41463068,45.36498146,46.16017151,146118800
5/15/2019,45.57539532,46.91620686,45.51422686,46.71312714,106178800
5/16/2019,46.4660124,47.09237687,46.20420958,46.50760651,132125600
5/17/2019,45.73688571,46.7082413,45.6952916,46.24336243,131516400
5/20/2019,44.90253681,45.10561651,44.10979235,44.79732513,154449200
5/21/2019,45.31848828,45.99868125,45.19125684,45.65613937,113459200
5/22/2019,45.18147316,45.43838145,44.6652112,44.72148514,118994400
5/23/2019,43.99235737,44.17341362,43.50545508,43.95810318,146118800
5/24/2019,44.09022389,44.56489172,43.70363879,43.78927612,94858800
5/28/2019,43.7770447,44.18564958,43.52992546,43.60821915,111792800
5/29/2019,43.16536094,43.88225727,43.06259837,43.40024948,113924800
5/30/2019,43.53970599,43.85288819,43.2265238,43.62534332,84873600
5/31/2019,43.118879,43.54950744,42.81548576,42.83506012,108174400
6/3/2019,42.96473199,43.53237341,41.66061984,42.40198135,161584400
6/4/2019,42.92557953,43.99969755,42.70048004,43.95320892,123872000
6/5/2019,45.08849937,45.26221946,44.32022359,44.6627655,119093600
6/6/2019,44.79489475,45.37966517,44.56734609,45.3184967,90105200
6/7/2019,45.63411803,46.95780444,45.45306177,46.52473068,122737600
6/10/2019,46.93089329,47.80193165,46.88440466,47.11929321,104883600
6/11/2019,47.67714762,47.95607566,47.3688599,47.66491318,107731600
6/12/2019,47.45449105,47.94873325,47.31747429,47.51321411,73012800
6/13/2019,47.63799696,48.1493644,47.36885797,47.5034256,86698400
6/14/2019,46.86727336,47.36640634,46.56143107,47.15843582,75046000
6/17/2019,47.19758326,47.70161451,47.01897239,47.43981171,58676400
6/18/2019,47.96830343,49.00571804,47.76277831,48.5555191,106204000
6/19/2019,48.85647143,48.90540918,48.27659561,48.41361237,84496800
6/20/2019,49.02530083,49.0840239,48.45276489,48.80265045,86056000
6/21/2019,48.64116314,49.14274529,48.48212289,48.63626862,191202400
6/24/2019,48.57754845,48.97392266,48.48702031,48.58733749,72881600
6/25/2019,48.550628,48.75370774,47.7823523,47.85086441,84281200
6/26/2019,48.38914992,49.17700004,48.28638735,48.88583755,104270000
6/27/2019,49.00571094,49.31889682,48.82954925,48.87114334,83598800
6/28/2019,48.61179687,48.81243122,48.21298105,48.4258461,124442400
7/1/2019,49.71038103,50.03335227,49.09380194,49.31401062,109012000
7/2/2019,49.27976225,49.70060158,49.26752781,49.6027298,67740800
7/3/2019,49.73729606,50.0211186,49.5929394,50.01377869,45448000
7/5/2019,49.75442376,50.17770844,49.64431756,49.96973419,69062000
7/8/2019,49.13294597,49.27730261,48.54573033,48.9396553,101354400
7/9/2019,48.73903007,49.30422606,48.64360741,49.23816681,82312000
7/10/2019,49.38741975,49.84740407,49.31646224,49.72506714,71588400
7/11/2019,49.74463998,50.00888819,49.35316406,49.36294937,80767200
7/12/2019,49.53421326,49.91345842,49.47304481,49.7421875,70380800
7/15/2019,49.935485,50.37100415,49.91346525,50.20952225,67789600
7/16/2019,50.05782068,50.42972597,49.79112709,50.03580093,67467200
7/17/2019,49.92569981,50.18015897,49.73485451,49.75442886,56430000
7/18/2019,49.91345879,50.37344676,49.8400559,50.31961823,74162400
7/19/2019,50.35142551,50.52514557,49.51219607,49.56847,83717200
7/22/2019,49.82782562,50.70375841,49.81804031,50.70131302,89111600
7/23/2019,51.00471324,51.11481573,50.71844155,51.09768677,73420800
7/24/2019,50.81141746,51.17353371,50.68908054,51.05609131,59966400
7/25/2019,51.10992081,51.19555815,50.58142439,50.6523819,55638400
7/26/2019,50.76493084,51.31544702,50.68174262,50.82854843,70475600
7/29/2019,51.00471255,51.53809975,50.99981803,51.30321121,86693600
7/30/2019,51.07811329,51.42065893,50.72333694,51.08300781,135742800
7/31/2019,52.9523077,54.16344236,51.69957893,52.12530899,277125600
8/1/2019,52.33573018,53.34623428,50.58386841,50.99736404,216071600
8/2/2019,50.28781785,50.50802283,49.33359129,49.91836166,163448400
8/5/2019,48.44298016,48.60446208,47.11929365,47.30524445,209572000
8/6/2019,48.03192669,48.46255509,47.47651596,48.20075226,143299200
8/7/2019,47.81172644,48.82712161,47.42269585,48.69989014,133457600
8/8/2019,48.98370279,49.79846714,48.78551757,49.77399826,108038000
8/9/2019,49.43998231,49.7985613,48.9463169,49.36384583,98478800
8/12/2019,49.02736728,49.6241857,48.91193334,49.23858643,89927600
8/13/2019,49.37121401,52.10232359,49.23858603,51.32376099,188874000
8/14/2019,49.89680658,50.70238574,49.75681079,49.79610825,146189600
8/15/2019,49.97048054,50.38309254,49.03964135,49.5480423,108909600
8/16/2019,50.17187352,50.87921267,50.0638074,50.71711349,110481600
8/19/2019,51.72899944,52.24722289,51.5840943,51.66268921,97654400
8/20/2019,51.79285308,52.39949386,51.65531576,51.66513824,107537200
8/21/2019,52.31108326,52.47317869,51.96969459,52.22512054,86141600
8/22/2019,52.36020532,52.66720966,51.76093224,52.18091583,89014800
8/23/2019,51.43673077,52.08021439,49.36629541,49.76908493,187272000
8/26/2019,50.55992926,50.88658232,50.36344574,50.71466064,104174400
8/27/2019,51.05114246,51.22060947,49.98767888,50.14241028,103493200
8/28/2019,50.12766688,50.52554328,49.93609648,50.47887802,63755200
8/29/2019,51.2083236,51.40972024,50.75641411,51.33358002,83962000
8/30/2019,51.61602177,51.68724512,50.88903391,51.26726532,84573600
9/3/2019,50.69992318,50.83500584,50.15714161,50.5206337,80092000
9/4/2019,51.18130123,51.44900808,50.91850749,51.37778473,76752400
9/5/2019,52.06792923,52.5517683,51.94758219,52.38230133,95654800
9/6/2019,52.57142447,52.66229656,52.19319302,52.37739563,77449200
9/9/2019,52.76544498,53.158412,51.83952266,52.60089111,109237600
9/10/2019,52.52475801,53.24191969,51.99671205,53.22227097,127111600
9/11/2019,53.55875358,54.94395708,53.47524555,54.91448212,177158400
9/12/2019,55.21166298,55.60953942,54.73519163,54.79167938,128906800
9/13/2019,54.03276576,54.22679087,53.30086844,53.72576141,159053200
9/16/2019,53.47523874,54.06468928,53.4334866,54.00819778,84632400
9/17/2019,54.02294104,54.23416018,53.81663128,54.20468521,73274800
9/18/2019,54.29310538,54.73273772,53.89522894,54.71308899,101360000
9/19/2019,54.52642388,54.95622995,54.12363435,54.26854324,88242400
9/20/2019,54.37169753,54.66150783,53.41138706,53.47524261,221652400
9/23/2019,53.77487535,53.99346227,53.45559011,53.7183876,76662000
9/24/2019,54.28573625,54.64431898,53.3426198,53.4629631,124763200
9/25/2019,53.67664051,54.40117002,53.33033871,54.28573608,87613600
9/26/2019,54.03276146,54.26362932,53.74540586,54.00574493,75334000
9/27/2019,54.16539263,54.26854939,53.36472659,53.74295807,101408000
9/30/2019,54.25380424,55.15762695,54.22678771,55.00780869,103909600
10/1/2019,55.27798378,56.05163334,55.06430618,55.1600914,139223200
10/2/2019,54.78431196,54.91202682,53.5243649,53.77733994,138449200
10/3/2019,53.64716924,54.26854953,52.83668072,54.23416519,114426000
10/4/2019,55.41796477,55.87233267,54.98815871,55.75444031,138478800
10/7/2019,55.57269854,56.4716044,55.4670871,55.76672363,122306000
10/8/2019,55.46217881,56.0123282,55.09622828,55.11341858,111820000
10/9/2019,55.75935745,55.94601475,55.41796877,55.75935745,74770400
10/10/2019,55.98039422,56.5968613,55.82566659,56.51089859,113013600
10/11/2019,57.21332643,58.36520728,57.05614036,58.01399612,166795600
10/14/2019,57.69224912,58.48555097,57.63576138,57.93048477,96427600
10/15/2019,58.05820392,58.36766294,57.68734403,57.79541016,87360000
10/16/2019,57.31647693,57.77575794,57.27472479,57.56208038,73903200
10/17/2019,57.73892205,57.99926114,57.35332653,57.78558731,67585200
10/18/2019,57.61612165,58.35047743,57.54243985,58.0631218,97433600
10/21/2019,58.33573171,59.18797597,58.28661177,59.07008362,87247200
10/22/2019,59.22973624,59.48516222,58.85150479,58.93501282,82293600
10/23/2019,59.4606045,59.74059232,59.24447224,59.72585297,75828800
10/24/2019,60.05249846,60.12372556,59.38936989,59.82408905,69275200
10/25/2019,59.72094202,60.59774448,59.65217335,60.56090546,73477200
10/28/2019,60.76720667,61.21666145,60.595285,61.1675415,96572800
10/29/2019,61.14789055,61.33946094,59.57602999,59.75286102,142839600
10/30/2019,60.11390002,60.24652799,59.24201076,59.74549484,124522000
10/31/2019,60.7230103,61.19702325,58.27188469,61.09632492,139162000
11/1/2019,61.28788709,62.85729309,61.19456033,62.8302803,151125200
11/4/2019,63.20113733,63.32885593,62.72221506,63.24289322,103272000
11/5/2019,63.13237847,63.41237006,62.9530927,63.15203094,79897600
11/6/2019,63.06360125,63.24043606,62.71975789,63.17903519,75864400
11/7/2019,63.73823115,64.13484384,63.5830352,63.90820694,94940400
11/8/2019,63.72590978,64.15700624,63.27264356,64.08310699,69986400
11/11/2019,63.62983329,64.65707786,63.62490918,64.59056854,81821200
11/12/2019,64.43044009,64.73590783,64.27525169,64.53144073,87388800
11/13/2019,64.32697994,65.22612244,64.3122001,65.14975739,102734400
11/14/2019,64.97239406,65.25076041,64.5659332,64.69895935,89182800
11/15/2019,64.95514382,65.47246104,64.79009969,65.46753693,100206400
11/18/2019,65.47739035,65.87892711,65.09064095,65.79763794,86703200
11/19/2019,65.99469619,66.01933177,65.37638592,65.59809113,76167200
11/20/2019,65.41335228,65.54637092,64.14715668,64.83444977,106234400
11/21/2019,64.95762067,65.03645155,64.33930272,64.54376984,121395200
11/22/2019,64.68664181,64.831982,64.25554533,64.48710632,65325200
11/25/2019,64.71619714,65.63505114,64.66939178,65.61780548,84020400
11/26/2019,65.75824011,65.81243541,64.66448592,65.10543823,105207600
11/27/2019,65.42320195,66.01442602,65.35669262,65.97993469,65235600
11/29/2019,65.67447467,66.01935037,65.50203306,65.83459473,46617600
12/2/2019,65.83951115,66.08092787,64.89849489,65.07339478,94487200
12/3/2019,63.63230715,63.9328433,63.13470132,63.91313934,114430400
12/4/2019,64.31220499,64.86400607,64.21612846,64.47724915,67181600
12/5/2019,64.98224263,65.49955982,64.72112198,65.42318726,74424400
12/6/2019,65.89125168,66.75836875,65.84690461,66.6869278,106075600
12/9/2019,66.51203004,66.70909972,65.25815601,65.75330353,128042400
12/10/2019,66.16715583,66.52927719,65.49217677,66.13759613,90420400
12/11/2019,66.21887242,66.78299498,66.14250737,66.7016983,78756800
12/12/2019,65.96514874,67.14265764,65.85183406,66.87168121,137310400
12/13/2019,66.87167953,67.81762742,66.74111919,67.7806778,133587600
12/16/2019,68.23640969,69.17004354,68.23148558,68.94094086,128186000
12/17/2019,68.86951349,69.41145885,68.67982622,69.0764389,114158400
12/18/2019,68.92616443,69.4434817,68.75865446,68.91138458,116028400
12/19/2019,68.8522674,69.26611823,68.71678294,68.98036194,98369200
12/20/2019,69.52477933,69.62823827,68.62070512,68.83748627,275978000
12/23/2019,69.10599714,70.02238538,69.0665817,69.96080017,98572000
12/24/2019,70.13078734,70.18005853,69.69476668,70.02732086,48478800
12/26/2019,70.16279782,71.43391742,70.13323812,71.41667175,93121200
12/27/2019,71.71473619,72.41680901,70.97571375,71.38956451,146266000
12/30/2019,71.30583183,72.10151561,70.26134886,71.81329346,144114400
12/31/2019,71.421594,72.3453721,71.32059336,72.33798218,100805600
1/2/2020,72.97599971,74.05004956,72.71734486,73.98846436,135480400
1/3/2020,73.20016703,74.04511417,73.04004701,73.26914215,146322800
1/6/2020,72.37248569,73.89240464,72.11628908,73.8529892,118387200
1/7/2020,73.86284312,74.12396383,73.28148229,73.50565338,108872000
1/8/2020,73.20264487,74.99600588,73.20264487,74.68807983,132079200
1/9/2020,75.68576262,76.47159055,75.42957354,76.27452087,170108400
1/10/2020,76.51346966,77.02339703,75.93456716,76.44695282,140644800
1/13/2020,76.76966498,78.10729397,76.64895285,78.08019257,121532000
1/14/2020,78.0161356,78.2304509,76.90021206,77.02584076,161954400
1/15/2020,76.82140652,77.72054925,76.25481797,76.69577026,121923600
1/16/2020,77.25002562,77.76980871,76.88051434,77.65648651,108829200
1/17/2020,77.91022377,78.51868602,77.59737358,78.51622772,137816400
1/21/2020,78.13685335,78.58765379,77.84370714,77.98412323,110843200
1/22/2020,78.47926295,78.82660444,78.16641278,78.26248932,101832400
1/23/2020,78.31669074,78.72068584,77.75749217,78.63939667,104472000
1/24/2020,78.89065206,79.64937852,78.21813888,78.41275024,146537600
1/27/2020,76.38043697,76.80167768,75.10439328,76.10700226,161940000
1/28/2020,77.0061435,78.43491728,76.90514286,78.2600174,162234000
1/29/2020,79.92529476,80.76285218,79.16902652,79.89819336,216229200
1/30/2020,78.96208285,79.83658969,78.5211307,79.78239441,126743200
1/31/2020,79.05815729,79.48925372,75.94441324,76.24494934,199588400
2/3/2020,74.96151821,77.22539124,74.44913255,76.03556824,173788400
2/4/2020,77.67372771,78.74038773,77.25987691,78.54577637,136616400
2/5/2020,79.69617617,80.00164389,78.57040438,79.18625641,118826800
2/6/2020,79.46217471,80.1149765,78.89312791,80.11251068,105425600
2/7/2020,79.60136428,79.85569722,78.52230116,79.02355957,117684000
2/10/2020,77.57904054,79.39888,77.49755845,79.39888,109348800
2/11/2020,79.90508333,79.97915795,78.69761417,78.91984558,94323200
2/12/2020,79.37913587,80.7989574,79.37913587,80.79402161,113730400
2/13/2020,80.05078143,80.55203991,79.8433649,80.21868896,94747600
2/14/2020,80.18657406,80.49276677,79.71988885,80.23843384,80113600
2/18/2020,77.87042128,78.95442783,77.68522715,78.7692337,152531200
2/19/2020,79.01615747,80.14460878,79.01615747,79.91002655,93984000
2/20/2020,79.6655581,80.16434479,78.57414431,79.09021759,100566000
2/21/2020,78.6754028,79.1272807,76.67036892,77.30002594,129554000
2/24/2020,73.40107526,75.10979547,71.41826383,73.62824249,222195200
2/25/2020,74.31222205,74.70236097,70.65278484,71.13428497,230673600
2/26/2020,70.75156581,73.55417184,70.74415834,72.26274872,198054800
2/27/2020,69.41075424,70.62068759,67.4007772,67.53905487,320605600
2/28/2020,63.52404823,68.74652037,63.30428095,67.49954224,426510000
3/2/2020,69.70212776,74.4332211,68.57614811,73.78380585,341397200
3/3/2020,74.98384929,75.06533137,70.57128549,71.44046783,319475600
3/4/2020,73.19859151,74.91719078,72.38126876,74.75421906,219178400
3/5/2020,72.97141458,73.96652396,71.95655448,72.32941437,187572800
3/6/2020,69.63298771,71.81087233,69.4428578,71.3688736,226176800
3/9/2020,65.1265887,68.66749881,64.9413946,65.72415161,286744800
3/10/2020,68.43293341,70.72933744,66.51431755,70.4577179,285290000
3/11/2020,68.4946605,69.44038175,67.12915541,68.01068115,255598800
3/12/2020,63.19810079,66.66987204,61.2375121,61.29430389,418474000
3/13/2020,65.40809634,69.11938614,62.45980163,68.63787842,370732000
3/16/2020,59.74362014,63.97345113,59.2621162,59.80782318,322423600
3/17/2020,61.11652348,63.61046854,58.86703224,62.43757629,324056000
3/18/2020,59.20532292,61.7313695,58.55096814,60.90910721,300233600
3/19/2020,61.08689278,62.43263586,59.90658932,60.44241714,271857200
3/20/2020,61.03503781,62.18324355,56.29900896,56.60519791,401693200
3/23/2020,56.31876705,56.42247531,52.49882936,55.40267181,336752800
3/24/2020,58.36330708,61.16097324,57.85464119,60.9609642,287531200
3/25/2020,61.91656027,63.76850125,60.32389178,60.62514114,303602000
3/26/2020,60.87207441,63.87468558,60.83256543,63.81542587,252087200
3/27/2020,62.41041609,63.18082239,61.00294158,61.17332077,204216800
3/30/2020,61.91409787,63.09440139,61.58321485,62.91908264,167976400
3/31/2020,63.11415165,64.81546422,62.22521845,62.79067612,197002000
4/1/2020,60.86713279,61.41530768,59.04729315,59.48682022,176218400
4/2/2020,59.34607077,60.53378176,58.49664649,60.47945786,165934000
4/3/2020,59.95350534,60.6695877,59.00778033,59.61027908,129880000
4/6/2020,61.95360198,64.96856001,61.57827796,64.81053162,201820400
4/7/2020,66.86741699,67.08965595,63.95369934,64.05987549,202887200
4/8/2020,64.87718931,66.02045533,64.50433701,65.69945526,168895200
4/9/2020,66.34887597,66.68716266,65.36117411,66.17355347,161834800
4/13/2020,66.25257671,67.5835087,65.64019879,67.47238922,131022800
4/14/2020,69.13912997,71.17626505,68.6576223,70.87995148,194994800
4/15/2020,69.73175094,70.70216622,69.29469557,70.23300934,131154400
4/16/2020,70.96144822,71.16392893,69.71941331,70.79106903,157125200
4/17/2020,70.29722107,70.85527511,68.36379019,69.83052826,215250000
4/20/2020,68.63294182,69.55396906,68.36132227,68.381073,130015200
4/21/2020,68.22056877,68.46008678,65.5414259,66.26738739,180991600
4/22/2020,67.56127502,68.62058741,67.21311674,68.17612457,116862400
4/23/2020,68.11933515,69.57125827,67.87240966,67.91191864,124814400
4/24/2020,68.44774784,69.88238432,68.39835973,69.87250519,126161200
4/27/2020,69.58360362,70.26018462,69.12679747,69.92189789,117087600
4/28/2020,70.39351357,70.57870768,68.69467257,68.78849792,112004800
4/29/2020,70.30709043,71.52690283,70.09967394,71.04786682,137280800
4/30/2020,71.59850663,72.72695783,71.20096024,72.54669952,183064000
5/1/2020,70.68241441,73.83071409,70.58364573,71.37874603,240616800
5/4/2020,71.40344918,72.51954972,70.69971001,72.3886795,133568000
5/5/2020,72.85783731,74.32457538,72.70968051,73.47515106,147751200
5/6/2020,74.19122706,74.87767958,73.79861645,74.2332077,142333600
5/7/2020,74.87275349,75.35426125,74.5640966,75.00115204,115215200
5/8/2020,75.6745989,76.84076399,75.34034564,76.78629303,133838400
5/11/2020,76.28367795,78.4996387,76.07074328,77.99455261,145946400
5/12/2020,78.69277449,79.15330312,76.97942874,77.10322571,162301200
5/13/2020,77.28644442,78.2273059,75.07295407,76.17227173,200622400
5/14/2020,75.39482358,76.70211912,74.65699101,76.64022064,158929200
5/15/2020,74.36483101,76.23416198,74.33016424,76.18711853,166348400
5/18/2020,77.53897489,78.36345915,76.83333086,77.98216248,135178400
5/19/2020,77.99951138,78.86361173,77.49937439,77.53156281,101729600
5/20/2020,78.40802926,79.11119498,78.36841333,79.03939819,111504800
5/21/2020,78.89827099,79.45040809,78.20748191,78.45012665,102688800
5/22/2020,78.18271621,79.03939647,78.07873101,78.95521545,81803200
5/26/2020,80.09663354,80.27985063,78.36347609,78.42042542,125522000
5/27/2020,78.27432469,78.91063516,77.5191589,78.76207733,112945200
5/28/2020,78.43031886,80.08177354,78.14806573,78.79676056,133560800
5/29/2020,79.04434861,79.51477548,78.3560379,78.72000122,153532400
6/1/2020,78.67296616,79.81189968,78.53926333,79.68810272,80791200
6/2/2020,79.41574714,80.08177537,78.96512441,80.05701447,87642800
6/3/2020,80.38383536,80.76513208,79.79950984,80.49772644,104491200
6/4/2020,80.3169951,80.62153079,79.42317713,79.80447388,87560400
6/5/2020,80.05948856,82.13927579,80.0297785,82.07737732,137250400
6/8/2020,81.76787835,82.59731936,81.0424301,82.56265259,95654400
6/9/2020,82.23584104,85.5709236,82.20365263,85.16982269,147712400
6/10/2020,86.13790859,87.83887732,85.68976427,87.36102295,166651600
6/11/2020,86.4870291,86.92031845,83.06280861,83.16679382,201662400
6/12/2020,85.35056287,86.1131487,82.75082712,83.88480377,200146000
6/15/2020,82.51067871,85.5882695,82.34478745,84.92224121,138808800
6/16/2020,87.01934456,87.45016306,85.3505642,87.17285156,165428800
6/17/2020,87.93297793,87.99487641,86.92774723,87.05154419,114406400
6/18/2020,87.00697267,87.51206634,86.46474143,87.08620453,96820400
6/19/2020,87.80670444,88.2820805,85.45703319,86.58853912,264476000
6/22/2020,86.98965239,89.00011394,86.94260894,88.85403442,135445200
6/23/2020,90.12417523,92.19901322,89.69583508,90.75058746,212155600
6/24/2020,90.37177322,91.31015621,88.76736203,89.14865875,192623200
6/25/2020,89.30711855,90.37176925,88.53214847,90.33215332,137522400
6/26/2020,90.22569496,90.45100632,87.40559679,87.556633,205256800
6/29/2020,87.46254819,89.67108918,86.97478789,89.57452393,130646000
6/30/2020,89.1536144,90.61442456,89.13381022,90.322258,140223200
7/1/2020,90.40148523,90.95609315,90.10189872,90.15141296,110737200
7/2/2020,91.0774193,91.72611413,90.03505108,90.15141296,114041600
7/6/2020,91.60974263,93.04083506,91.57755421,92.56298065,118655600
7/7/2020,92.94922013,93.74399437,92.1618734,92.27576447,112424400
7/8/2020,93.2735709,94.4570694,93.18443317,94.42488098,117092000
7/9/2020,95.33601868,95.39048964,93.76132526,94.83093262,125642800
7/10/2020,94.41745735,95.05625385,93.79352344,94.99682617,90257200
7/13/2020,96.3288732,98.99298574,94.34069467,94.55857849,191649200
7/14/2020,93.92721833,96.31897631,92.97398786,96.12338257,170989200
7/15/2020,98.03728661,98.29230804,95.5613474,96.78446198,153198000
7/16/2020,95.63314468,96.46753492,94.98197151,95.59352875,110577600
7/17/2020,96.05405741,96.21251358,94.91759475,95.40040588,92186800
7/20/2020,95.48954227,97.55199612,95.13795561,97.41086578,90318000
7/21/2020,98.21802064,98.29477414,95.81140773,96.06642914,103433200
7/22/2020,95.76188408,97.03204192,95.67275391,96.33630371,89001600
7/23/2020,96.06394672,96.14317857,91.12445337,91.95141602,197004400
7/24/2020,90.11180918,92.07522713,88.28703566,91.72364044,185438800
7/27/2020,92.80808754,93.99158597,92.58030541,93.89749908,121214000
7/28/2020,93.45927004,93.64001631,92.35004664,92.35500336,103625600
7/29/2020,92.84771212,94.31347133,92.81057455,94.12529755,90329200
7/30/2020,93.28099932,95.37069238,92.86504339,95.26422882,158130000
7/31/2020,101.8948021,105.390827,99.85462309,105.2373199,374336800
8/3/2020,107.1586331,110.5630491,106.8540974,107.8890381,308151200
8/4/2020,108.0821742,109.7237231,107.3443416,108.6095505,173071600
8/5/2020,108.3248071,109.3300377,107.8494235,109.003212,121776800
8/6/2020,109.3424153,113.3113452,108.740764,112.8062515,202428800
8/7/2020,112.31762,112.783937,109.4279518,110.2415237,198045600
8/10/2020,111.7173538,112.8831463,109.1377361,111.8438568,212403600
8/11/2020,111.0922989,111.6007785,108.2522342,108.5176392,187902400
8/12/2020,109.6313358,112.3870676,109.4329066,112.1241455,165598000
8/13/2020,113.5330194,115.1328825,113.0344559,114.1084747,210082000
8/14/2020,113.929883,114.0985486,112.1588715,114.0067749,165565200
8/17/2020,115.1527182,115.1775237,113.069181,113.7091217,119561600
8/18/2020,113.4561248,115.0907097,113.113828,114.6566391,105633600
8/19/2020,115.0733372,116.2440877,114.7037595,114.8004913,145538000
8/20/2020,114.8426613,117.4644491,114.8252966,117.3478699,126907200
8/21/2020,118.3276266,123.8886936,118.3152276,123.3950958,338054800
8/24/2020,127.6886757,127.7754989,122.9659932,124.8709412,345937600
8/25/2020,123.7200393,124.1987553,122.0879297,123.8465347,211495600
8/26/2020,125.1909095,125.9970406,124.1020089,125.5307236,163022400
8/27/2020,126.1458663,126.4856803,122.8618074,124.0300827,155552400
8/28/2020,125.0247188,125.4513485,123.6009698,123.8291702,187630000
8/31/2020,126.579926,129.9731155,125.0123096,128.0284729,225702700
9/1/2020,131.7193219,133.7433394,129.5068066,133.1281891,151948100
9/2/2020,136.5114603,136.8984026,126.0044765,130.3699799,200119000
9/3/2020,125.9151961,127.8300601,119.5554384,119.932457,257599600
9/4/2020,119.1288026,122.7303453,110.0207619,120.0118256,332607200
9/8/2020,113.0567703,118.0572638,111.7967288,111.9356308,231366600
9/9/2020,116.3408329,118.2060933,114.3565103,116.4003601,176940500
9/10/2020,119.4165225,119.5554244,111.6181348,112.6003723,182274400
9/11/2020,113.671909,114.3267391,109.1377326,111.1220551,180860300
9/14/2020,113.8207364,115.0212506,111.9157887,114.455719,140150100
9/15/2020,117.4024386,117.8985192,112.7194364,114.6343079,184642000
9/16/2020,114.3267435,115.0907043,111.1617467,111.2510376,154679000
9/17/2020,108.859932,111.3204876,107.857847,109.4750671,178011000
9/18/2020,109.5346016,110.0108347,105.2583815,106.0025024,287104900
9/21/2020,103.7205428,109.3262557,102.2918281,109.2171173,195713800
9/22/2020,111.7967233,111.9753126,108.3043192,110.9335403,183055400
9/23/2020,110.745045,111.2312019,105.9330567,106.2803192,150718700
9/24/2020,104.3455867,109.3857671,104.1769211,107.3716812,167743300
9/25/2020,107.5800523,111.5586213,106.8260075,111.3998718,149981400
9/28/2020,114.1084642,114.4160318,111.8959414,114.0588531,137672400
9/29/2020,113.6520796,114.4061167,112.6797582,113.1956787,99382200
9/30/2020,112.8980288,116.3408295,112.7293632,114.9021912,142675200
10/1/2020,116.7178549,116.7972297,114.9220454,115.8745193,116120400
10/2/2020,112.0050779,114.465641,111.3403317,112.1340561,144712000
10/5/2020,113.0170978,115.7356177,112.6599192,115.586792,106243800
10/6/2020,114.7930551,115.2097685,111.3701017,112.2729721,161498200
10/7/2020,113.7215242,114.6442345,113.2353598,114.1779175,96849000
10/8/2020,115.3387442,115.4875699,113.6917529,114.068779,83477200
10/9/2020,114.3763532,116.0828718,114.0191745,116.0531082,100506900
10/12/2020,119.1188818,124.1987503,118.3449972,123.4248657,240226800
10/13/2020,124.2880448,124.4071069,118.7121031,120.1507339,262330500
10/14/2020,120.0515153,122.0656015,118.6823355,120.2400284,150712000
10/15/2020,117.7893875,120.2499432,117.2238559,119.7637863,112559200
10/16/2020,120.3293228,120.5972106,117.8786832,118.0870361,115393800
